Rectangle(36) : 0.00039566134025034600622, 56632.000000000000000, 10368.000000000000000, 0.000000, 1.1493242043795986612, 41468
Rectangle(37) : 0.00040712701697692459538, 56604.000000000000000, 10363.000000000000000, 0.000000, 1.1495154166562384717, 41448
Rectangle(38) : 0.00041860174343894562696, 56575.000000000000000, 10358.000000000000000, 0.000000, 1.1497067466600657531, 41428
Rectangle(39) : 0.00043008573365830162790, 56547.000000000000000, 10352.000000000000000, 0.000000, 1.1498981547844405824, 41404
Rectangle(40) : 0.00044157879526695355607, 56519.000000000000000, 10347.000000000000000, 0.000000, 1.1500896848802092004, 41384
Rectangle(41) : 0.00045308093941105039431, 56490.000000000000000, 10342.000000000000000, 0.000000, 1.1502813329127039319, 41364
Rectangle(42) : 0.00046459238095668154906, 56462.000000000000000, 10337.000000000000000, 0.000000, 1.1504730953974083944, 41344
Rectangle(43) : 0.00047611292743745460695, 56434.000000000000000, 10332.000000000000000, 0.000000, 1.1506649313606555582, 41324
Rectangle(44) : 0.00048764258919031025351, 56405.000000000000000, 10327.000000000000000, 0.000000, 1.1508568854382506098, 41304
Rectangle(45) : 0.00049918158192922082189, 56377.000000000000000, 10321.000000000000000, 0.000000, 1.1510489789973000783, 41280
Rectangle(46) : 0.00051072971288683297008, 56349.000000000000000, 10316.000000000000000, 0.000000, 1.1512411488775168386, 41260
Rectangle(47) : 0.00052228699249920438463, 56320.000000000000000, 10311.000000000000000, 0.000000, 1.1514334220513453628, 41240
Rectangle(48) : 0.00053385363706687742020, 56292.000000000000000, 10306.000000000000000, 0.000000, 1.1516258170635920305, 41220
Rectangle(49) : 0.00054542945276117842266, 56264.000000000000000, 10300.000000000000000, 0.000000, 1.1518183412004109277, 41196
Rectangle(50) : 0.00055701445100517833250, 56235.000000000000000, 10295.000000000000000, 0.000000, 1.1520109340183557663, 41176
Rectangle(51) : 0.00056860884833812677682, 56207.000000000000000, 10290.000000000000000, 0.000000, 1.1522036488952029397, 41156
Rectangle(52) : 0.00058021245018300736002, 56179.000000000000000, 10285.000000000000000, 0.000000, 1.1523964825073616141, 41136
Rectangle(53) : 0.00059182526782852190485, 56150.000000000000000, 10280.000000000000000, 0.000000, 1.1525894349541027746, 41116
Rectangle(54) : 0.00060344751956412480377, 56122.000000000000000, 10274.000000000000000, 0.000000, 1.1527824584952697877, 41092
Rectangle(55) : 0.00061507900914922992811, 56093.000000000000000, 10269.000000000000000, 0.000000, 1.1529756127296569625, 41072
Rectangle(56) : 0.00062671995566180113953, 56065.000000000000000, 10264.000000000000000, 0.000000, 1.1531688894533521983, 41052
Rectangle(57) : 0.00063837016326821070340, 56037.000000000000000, 10259.000000000000000, 0.000000, 1.1533622690484709079, 41032
Rectangle(58) : 0.00065002964305921434221, 56008.000000000000000, 10254.000000000000000, 0.000000, 1.1535557317705683428, 41012
Rectangle(59) : 0.00066169861413067856773, 55980.000000000000000, 10248.000000000000000, 0.000000, 1.1537493246986215245, 40988
Rectangle(60) : 0.00067337688002383007763, 55951.000000000000000, 10243.000000000000000, 0.000000, 1.1539430421710615594, 40968
Rectangle(61) : 0.00068506466115680467253, 55923.000000000000000, 10238.000000000000000, 0.000000, 1.1541368367877176248, 40948
Rectangle(62) : 0.00069676175960981537698, 55894.000000000000000, 10233.000000000000000, 0.000000, 1.1543307440986712368, 40928
Rectangle(63) : 0.00070846839617364461155, 55866.000000000000000, 10227.000000000000000, 0.000000, 1.1545247891112955607, 40904
Rectangle(64) : 0.00072018437349636855027, 55837.000000000000000, 10222.000000000000000, 0.000000, 1.1547189292929918470, 40884
Rectangle(65) : 0.00073190991264232896804, 55809.000000000000000, 10217.000000000000000, 0.000000, 1.1549131625418627830, 40864
Rectangle(66) : 0.00074364481494378326364, 55780.000000000000000, 10212.000000000000000, 0.000000, 1.1551075155389552944, 40844
Rectangle(67) : 0.00075538930249378246217, 55752.000000000000000, 10207.000000000000000, 0.000000, 1.1553019918699358334, 40824
Rectangle(68) : 0.00076714317664843047181, 55723.000000000000000, 10201.000000000000000, 0.000000, 1.1554965709295400059, 40800
Rectangle(69) : 0.00077890665978698259582, 55695.000000000000000, 10196.000000000000000, 0.000000, 1.1556912506488659103, 40780
Rectangle(70) : 0.00079067955233835822936, 55666.000000000000000, 10191.000000000000000, 0.000000, 1.1558860504298963195, 40760
Rectangle(71) : 0.00080246207758590424164, 55638.000000000000000, 10186.000000000000000, 0.000000, 1.1560809738735484144, 40740
Rectangle(72) : 0.00081425403584956484077, 55609.000000000000000, 10180.000000000000000, 0.000000, 1.1562759781751675291, 40716
Rectangle(73) : 0.00082605565030361306191, 55581.000000000000000, 10175.000000000000000, 0.000000, 1.1564711054629422455, 40696
Rectangle(74) : 0.00083786672073168996311, 55552.000000000000000, 10170.000000000000000, 0.000000, 1.1566663531261892131, 40676
Rectangle(75) : 0.00084968747161601796594, 55523.000000000000000, 10165.000000000000000, 0.000000, 1.1568617247811560807, 40656
Rectangle(76) : 0.00086151791530207880704, 55495.000000000000000, 10159.000000000000000, 0.000000, 1.1570571589024877828, 40632
Rectangle(77) : 0.00087335784969080730119, 55466.000000000000000, 10154.000000000000000, 0.000000, 1.1572527348573466414, 40612
Rectangle(78) : 0.00088520750055543331787, 55438.000000000000000, 10149.000000000000000, 0.000000, 1.1574484350292502059, 40592
Rectangle(79) : 0.00089706666638084639565, 55409.000000000000000, 10144.000000000000000, 0.000000, 1.1576442283904543088, 40572
Rectangle(80) : 0.00090893557266665654037, 55380.000000000000000, 10138.000000000000000, 0.000000, 1.1578401174831490051, 40548
Rectangle(81) : 0.00092081423134276974018, 55352.000000000000000, 10133.000000000000000, 0.000000, 1.1580361467431714562, 40528
Rectangle(82) : 0.00093270244038206681085, 55323.000000000000000, 10128.000000000000000, 0.000000, 1.1582322940021939687, 40508
Rectangle(83) : 0.00094460042664460127154, 55294.000000000000000, 10123.000000000000000, 0.000000, 1.1584285152682816945, 40488
Rectangle(84) : 0.00095650820172450653603, 55266.000000000000000, 10117.000000000000000, 0.000000, 1.1586248654000405415, 40464
Rectangle(85) : 0.00096842556258652008037, 55237.000000000000000, 10112.000000000000000, 0.000000, 1.1588213455412996882, 40444
Rectangle(86) : 0.00098035273722564421253, 55208.000000000000000, 10107.000000000000000, 0.000000, 1.1590179186901724257, 40424
Rectangle(87) : 0.00099228973763663849644, 55180.000000000000000, 10102.000000000000000, 0.000000, 1.1592145947931144262, 40404
Rectangle(88) : 0.0010042363595067565542, 55151.000000000000000, 10096.000000000000000, 0.000000, 1.1594114035397505702, 40380
Rectangle(89) : 0.0010161928318017240175, 55122.000000000000000, 10091.000000000000000, 0.000000, 1.1596083324792437364, 40360
Rectangle(90) : 0.0010281591670667587357, 55094.000000000000000, 10086.000000000000000, 0.000000, 1.1598053393564169278, 40340
Rectangle(91) : 0.0010401351597221552749, 55065.000000000000000, 10080.000000000000000, 0.000000, 1.1600024729700575720, 40316
Rectangle(92) : 0.0010521210395545362350, 55036.000000000000000, 10075.000000000000000, 0.000000, 1.1601997399044231577, 40296
Rectangle(93) : 0.0010641168194059866158, 55008.000000000000000, 10070.000000000000000, 0.000000, 1.1603970968211903930, 40276
Rectangle(94) : 0.0010761222930974713161, 54979.000000000000000, 10065.000000000000000, 0.000000, 1.1605945568733052654, 40256
Rectangle(95) : 0.0010881376909197908429, 54950.000000000000000, 10059.000000000000000, 0.000000, 1.1607921545409574167, 40232
Rectangle(96) : 0.0011001630258522923428, 54921.000000000000000, 10054.000000000000000, 0.000000, 1.1609898691555971631, 40212
Rectangle(97) : 0.0011121983105185510992, 54893.000000000000000, 10049.000000000000000, 0.000000, 1.1611876649399433133, 40192
Rectangle(98) : 0.0011242433374790003972, 54864.000000000000000, 10044.000000000000000, 0.000000, 1.1613855828720522506, 40172
Rectangle(99) : 0.0011362983386249622711, 54835.000000000000000, 10038.000000000000000, 0.000000, 1.1615836457350610622, 40148
Rectangle(100) : 0.0011483633271493547406, 54806.000000000000000, 10033.000000000000000, 0.000000, 1.1617817904277103166, 40128
Rectangle(101) : 0.0011604383151146817178, 54777.000000000000000, 10028.000000000000000, 0.000000, 1.1619800449050112085, 40108
Rectangle(102) : 0.0011725233151129476179, 54749.000000000000000, 10022.000000000000000, 0.000000, 1.1621784382386324409, 40084
Rectangle(103) : 0.0011846181193694387400, 54720.000000000000000, 10017.000000000000000, 0.000000, 1.1623769425515251276, 40064
Rectangle(104) : 0.0011967229611558335705, 54691.000000000000000, 10012.000000000000000, 0.000000, 1.1625755305405907869, 40044
Rectangle(105) : 0.0012088378526469489421, 54662.000000000000000, 10006.000000000000000, 0.000000, 1.1627742512240028251, 40020
Rectangle(106) : 0.0012209628069337295726, 54633.000000000000000, 10001.000000000000000, 0.000000, 1.1629731052757405750, 40000
Rectangle(107) : 0.0012330978371403032657, 54604.000000000000000, 9996.0000000000000000, 0.000000, 1.1631720454220337396, 39980
Rectangle(108) : 0.0012452429555459518215, 54576.000000000000000, 9991.0000000000000000, 0.000000, 1.1633710976786044913, 39960
Rectangle(109) : 0.0012573979522052636892, 54547.000000000000000, 9985.0000000000000000, 0.000000, 1.1635702862032503450, 39936
Rectangle(110) : 0.0012695630627741904926, 54518.000000000000000, 9980.0000000000000000, 0.000000, 1.1637695879189829361, 39916
Rectangle(111) : 0.0012817383000888202100, 54489.000000000000000, 9975.0000000000000000, 0.000000, 1.1639689750682105767, 39896
Rectangle(112) : 0.0012939236764963191653, 54460.000000000000000, 9969.0000000000000000, 0.000000, 1.1641684958340044089, 39872
Rectangle(113) : 0.0013061192052483207153, 54431.000000000000000, 9964.0000000000000000, 0.000000, 1.1643681502681940621, 39852
Rectangle(114) : 0.0013183248996185912240, 54402.000000000000000, 9959.0000000000000000, 0.000000, 1.1645678899897533644, 39832
Rectangle(115) : 0.0013305407720128001385, 54373.000000000000000, 9953.0000000000000000, 0.000000, 1.1647677435066720547, 39808
Rectangle(116) : 0.0013427668353807708603, 54344.000000000000000, 9948.0000000000000000, 0.000000, 1.1649677375628990780, 39788
Rectangle(117) : 0.0013550031031851816338, 54315.000000000000000, 9943.0000000000000000, 0.000000, 1.1651678445001683546, 39768
Rectangle(118) : 0.0013672495884010551191, 54286.000000000000000, 9938.0000000000000000, 0.000000, 1.1653680378506273118, 39748
Rectangle(119) : 0.0013795063035366449086, 54257.000000000000000, 9932.0000000000000000, 0.000000, 1.1655683655535138869, 39724
Rectangle(120) : 0.0013917732620038199070, 54229.000000000000000, 9927.0000000000000000, 0.000000, 1.1657688274210682425, 39704
Rectangle(121) : 0.0014040502508367518851, 54200.000000000000000, 9922.0000000000000000, 0.000000, 1.1659693708698916445, 39684
Rectangle(122) : 0.0014163375086018790372, 54171.000000000000000, 9916.0000000000000000, 0.000000, 1.1661700288994304636, 39660
Rectangle(123) : 0.0014286350484091454799, 54142.000000000000000, 9911.0000000000000000, 0.000000, 1.1663708281047955387, 39640
Rectangle(124) : 0.0014409428838807718612, 54113.000000000000000, 9906.0000000000000000, 0.000000, 1.1665717407780811401, 39620
Rectangle(125) : 0.0014532610281488420318, 54084.000000000000000, 9900.0000000000000000, 0.000000, 1.1667727333307133163, 39596
Rectangle(126) : 0.0014655894937455196687, 54055.000000000000000, 9895.0000000000000000, 0.000000, 1.1669738741634927999, 39576
Rectangle(127) : 0.0014779282944885312828, 54026.000000000000000, 9890.0000000000000000, 0.000000, 1.1671751431560747462, 39556
Rectangle(128) : 0.0014902774438454348986, 53997.000000000000000, 9884.0000000000000000, 0.000000, 1.1673764846062981035, 39532
Rectangle(129) : 0.0015026369542739086676, 53967.000000000000000, 9879.0000000000000000, 0.000000, 1.1675779676624695524, 39512
Rectangle(130) : 0.0015150070687450200792, 53938.000000000000000, 9874.0000000000000000, 0.000000, 1.1677795828437634998, 39492
Rectangle(131) : 0.0015273875719680495482, 53909.000000000000000, 9868.0000000000000000, 0.000000, 1.1679812922688746389, 39468
Rectangle(132) : 0.0015397784768683236145, 53880.000000000000000, 9863.0000000000000000, 0.000000, 1.1681831218881345329, 39448
Rectangle(133) : 0.0015521797968736713230, 53851.000000000000000, 9858.0000000000000000, 0.000000, 1.1683850801319124110, 39428
Rectangle(134) : 0.0015645915455901652119, 53822.000000000000000, 9852.0000000000000000, 0.000000, 1.1685871546892748287, 39404
Rectangle(135) : 0.0015770137364171369860, 53793.000000000000000, 9847.0000000000000000, 0.000000, 1.1687893277368071483, 39384
Rectangle(136) : 0.0015894463824442558890, 53764.000000000000000, 9842.0000000000000000, 0.000000, 1.1689916296389987565, 39364
Rectangle(137) : 0.0016018894973471462758, 53735.000000000000000, 9836.0000000000000000, 0.000000, 1.1691940702157051391, 39340
Rectangle(138) : 0.0016143430950063200944, 53706.000000000000000, 9831.0000000000000000, 0.000000, 1.1693965872874489395, 39320
Rectangle(139) : 0.0016268071881669995145, 53677.000000000000000, 9826.0000000000000000, 0.000000, 1.1695992334439414198, 39300
Rectangle(140) : 0.0016392817905748080996, 53647.000000000000000, 9820.0000000000000000, 0.000000, 1.1698020305199625247, 39276
Rectangle(141) : 0.0016517671491320426612, 53618.000000000000000, 9815.0000000000000000, 0.000000, 1.1700049064003946483, 39256
Rectangle(142) : 0.0016642630442866622786, 53589.000000000000000, 9810.0000000000000000, 0.000000, 1.1702079011927587277, 39236
Rectangle(143) : 0.0016767694896615108245, 53560.000000000000000, 9804.0000000000000000, 0.000000, 1.1704110399833531786, 39212
Rectangle(144) : 0.0016892864993699378817, 53531.000000000000000, 9799.0000000000000000, 0.000000, 1.1706142909626009334, 39192
Rectangle(145) : 0.0017018140869540032070, 53502.000000000000000, 9794.0000000000000000, 0.000000, 1.1708176312139933302, 39172
Rectangle(146) : 0.0017143522655494574579, 53472.000000000000000, 9788.0000000000000000, 0.000000, 1.1710211084429952076, 39148
Rectangle(147) : 0.0017269012838850909709, 53443.000000000000000, 9783.0000000000000000, 0.000000, 1.1712247258110502680, 39128
Rectangle(148) : 0.0017394609217387116559, 53414.000000000000000, 9777.0000000000000000, 0.000000, 1.1714284155299022201, 39104
Rectangle(149) : 0.0017520311919961329728, 53385.000000000000000, 9772.0000000000000000, 0.000000, 1.1716322494118853669, 39084
Rectangle(150) : 0.0017646121089093461482, 53356.000000000000000, 9767.0000000000000000, 0.000000, 1.1718362133367066239, 39064
Rectangle(151) : 0.0017772036864889380708, 53326.000000000000000, 9761.0000000000000000, 0.000000, 1.1720402727785710515, 39040
Rectangle(152) : 0.0017898061744456303232, 53297.000000000000000, 9756.0000000000000000, 0.000000, 1.1722444574111177126, 39020
Rectangle(153) : 0.0018024193507484450729, 53268.000000000000000, 9751.0000000000000000, 0.000000, 1.1724487723210838112, 39000
Rectangle(154) : 0.0018150432294809126671, 53239.000000000000000, 9745.0000000000000000, 0.000000, 1.1726532062258187183, 38976
Rectangle(155) : 0.0018276778245376533782, 53209.000000000000000, 9740.0000000000000000, 0.000000, 1.1728577383891191457, 38956
Rectangle(156) : 0.0018403233871001732366, 53180.000000000000000, 9734.0000000000000000, 0.000000, 1.1730624197273035019, 38932
Rectangle(157) : 0.0018529796943534132423, 53151.000000000000000, 9729.0000000000000000, 0.000000, 1.1732672142100355605, 38912
Rectangle(158) : 0.0018656467601510470697, 53122.000000000000000, 9724.0000000000000000, 0.000000, 1.1734720983541780555, 38892
Rectangle(159) : 0.0018783245979273766141, 53092.000000000000000, 9718.0000000000000000, 0.000000, 1.1736771205112078492, 38868
Rectangle(160) : 0.0018910134610425579568, 53063.000000000000000, 9713.0000000000000000, 0.000000, 1.1738822841742811132, 38848
Rectangle(161) : 0.0019037131252940002257, 53034.000000000000000, 9708.0000000000000000, 0.000000, 1.1740875356149789418, 38828
Rectangle(162) : 0.0019164236041493567694, 53004.000000000000000, 9702.0000000000000000, 0.000000, 1.1742929029581747672, 38804
Rectangle(163) : 0.0019291451516355497882, 52975.000000000000000, 9697.0000000000000000, 0.000000, 1.1744984197344400376, 38784
Rectangle(164) : 0.0019418775427584273727, 52946.000000000000000, 9691.0000000000000000, 0.000000, 1.1747040339767059136, 38760
Rectangle(165) : 0.0019546207912375703847, 52916.000000000000000, 9686.0000000000000000, 0.000000, 1.1749097692377373798, 38740
Rectangle(166) : 0.0019673751522859817797, 52887.000000000000000, 9681.0000000000000000, 0.000000, 1.1751156397487289400, 38720
Rectangle(167) : 0.0019801403996955290965, 52857.000000000000000, 9675.0000000000000000, 0.000000, 1.1753216321696445997, 38696
Rectangle(168) : 0.0019929167894295216537, 52828.000000000000000, 9670.0000000000000000, 0.000000, 1.1755277254378698676, 38676
Rectangle(169) : 0.0020057040939922132163, 52799.000000000000000, 9664.0000000000000000, 0.000000, 1.1757339646144938830, 38652
Rectangle(170) : 0.0020185023281370737986, 52769.000000000000000, 9659.0000000000000000, 0.000000, 1.1759403218546561594, 38632
Rectangle(171) : 0.0020313117488548182349, 52740.000000000000000, 9654.0000000000000000, 0.000000, 1.1761467698663072983, 38612
Rectangle(172) : 0.0020441321275022643346, 52710.000000000000000, 9648.0000000000000000, 0.000000, 1.1763533561550043444, 38588
Rectangle(173) : 0.0020569637221931200421, 52681.000000000000000, 9643.0000000000000000, 0.000000, 1.1765600861103541387, 38568
Rectangle(174) : 0.0020698063046442951174, 52652.000000000000000, 9637.0000000000000000, 0.000000, 1.1767668928582251886, 38544
Rectangle(175) : 0.0020826598884180971608, 52622.000000000000000, 9632.0000000000000000, 0.000000, 1.1769738425365731677, 38524
Rectangle(176) : 0.0020955247328279746487, 52593.000000000000000, 9627.0000000000000000, 0.000000, 1.1771809283676670131, 38504
Rectangle(177) : 0.0021084006084838160536, 52563.000000000000000, 9621.0000000000000000, 0.000000, 1.1773881161165251443, 38480
Rectangle(178) : 0.0021212877746675674595, 52534.000000000000000, 9616.0000000000000000, 0.000000, 1.1775954259874607381, 38460
Rectangle(179) : 0.0021341860010730850431, 52504.000000000000000, 9610.0000000000000000, 0.000000, 1.1778028893819971112, 38436
Rectangle(180) : 0.0021470955487148265697, 52475.000000000000000, 9605.0000000000000000, 0.000000, 1.1780104419798307959, 38416
Rectangle(181) : 0.0021600161860083917111, 52445.000000000000000, 9600.0000000000000000, 0.000000, 1.1782181087346705524, 38396
Rectangle(182) : 0.0021729481739716803097, 52416.000000000000000, 9594.0000000000000000, 0.000000, 1.1784259251198902263, 38372
Rectangle(183) : 0.0021858912815174657612, 52386.000000000000000, 9589.0000000000000000, 0.000000, 1.1786338687335262225, 38352
Rectangle(184) : 0.0021988457706697874926, 52357.000000000000000, 9583.0000000000000000, 0.000000, 1.1788418873521290913, 38328
Rectangle(185) : 0.0022118114082607902065, 52327.000000000000000, 9578.0000000000000000, 0.000000, 1.1790500629025613656, 38308
Rectangle(186) : 0.0022247884576407004128, 52298.000000000000000, 9573.0000000000000000, 0.000000, 1.1792583755146730177, 38288
Rectangle(187) : 0.0022377766861678844928, 52268.000000000000000, 9567.0000000000000000, 0.000000, 1.1794667709957230146, 38264
Rectangle(188) : 0.0022507763565397319524, 52239.000000000000000, 9562.0000000000000000, 0.000000, 1.1796753089377212998, 38244
Rectangle(189) : 0.0022637872355561319849, 52209.000000000000000, 9556.0000000000000000, 0.000000, 1.1798840009768373949, 38220
Rectangle(190) : 0.0022768095880428074124, 52179.000000000000000, 9551.0000000000000000, 0.000000, 1.1800927645143649785, 38200
Rectangle(191) : 0.0022898434285632153347, 52150.000000000000000, 9545.0000000000000000, 0.000000, 1.1803016701808443593, 38176
Rectangle(192) : 0.0023028885229099237596, 52120.000000000000000, 9540.0000000000000000, 0.000000, 1.1805107192397892977, 38156
Rectangle(193) : 0.0023159451368631046748, 52091.000000000000000, 9535.0000000000000000, 0.000000, 1.1807198741764927356, 38136
Rectangle(194) : 0.0023290130348527092655, 52061.000000000000000, 9529.0000000000000000, 0.000000, 1.1809291310506266742, 38112
Rectangle(195) : 0.0023420924826360908117, 52031.000000000000000, 9524.0000000000000000, 0.000000, 1.1811385440652736773, 38092
Rectangle(196) : 0.0023551834965329075878, 52002.000000000000000, 9518.0000000000000000, 0.000000, 1.1813480713572012020, 38068
Rectangle(197) : 0.0023682858401227156952, 51972.000000000000000, 9513.0000000000000000, 0.000000, 1.1815577108693640118, 38048
Rectangle(198) : 0.0023813997805304229994, 51942.000000000000000, 9507.0000000000000000, 0.000000, 1.1817675075023706877, 38024
Rectangle(199) : 0.0023945253341768434431, 51913.000000000000000, 9502.0000000000000000, 0.000000, 1.1819774074371864334, 38004
Rectangle(200) : 0.0024076622634130113862, 51883.000000000000000, 9496.0000000000000000, 0.000000, 1.1821874077315715379, 37980
Rectangle(201) : 0.0024208108363122572189, 51853.000000000000000, 9491.0000000000000000, 0.000000, 1.1823975652387200333, 37960
Rectangle(202) : 0.0024339710693795574722, 51824.000000000000000, 9486.0000000000000000, 0.000000, 1.1826078612674746610, 37940
Rectangle(203) : 0.0024471427246216745350, 51794.000000000000000, 9480.0000000000000000, 0.000000, 1.1828182236250694008, 37916
Rectangle(204) : 0.0024603260706390717123, 51764.000000000000000, 9475.0000000000000000, 0.000000, 1.1830287470611908417, 37896
Rectangle(205) : 0.0024735211240943918352, 51735.000000000000000, 9469.0000000000000000, 0.000000, 1.1832394141459692500, 37872
Rectangle(206) : 0.0024867276460649334269, 51705.000000000000000, 9464.0000000000000000, 0.000000, 1.1834501652554884406, 37852
Rectangle(207) : 0.0024999459066829682097, 51675.000000000000000, 9458.0000000000000000, 0.000000, 1.1836610651509164327, 37828
Rectangle(208) : 0.0025131759224575384357, 51645.000000000000000, 9453.0000000000000000, 0.000000, 1.1838721089573123450, 37808
Rectangle(209) : 0.0025264177098320628301, 51616.000000000000000, 9447.0000000000000000, 0.000000, 1.1840832252754386334, 37784
Rectangle(210) : 0.0025396710271227370131, 51586.000000000000000, 9442.0000000000000000, 0.000000, 1.1842944972685409659, 37764
Rectangle(211) : 0.0025529361474512862506, 51556.000000000000000, 9436.0000000000000000, 0.000000, 1.1845059158427552397, 37740
Rectangle(212) : 0.0025662130873970298157, 51526.000000000000000, 9431.0000000000000000, 0.000000, 1.1847174203907447950, 37720
Rectangle(213) : 0.0025795018623919982742, 51497.000000000000000, 9426.0000000000000000, 0.000000, 1.1849290643920047784, 37700
Rectangle(214) : 0.0025928022306540718859, 51467.000000000000000, 9420.0000000000000000, 0.000000, 1.1851408678614666079, 37676
Rectangle(215) : 0.0026061144669969997155, 51437.000000000000000, 9415.0000000000000000, 0.000000, 1.1853527521843901655, 37656
Rectangle(216) : 0.0026194385868365002728, 51407.000000000000000, 9409.0000000000000000, 0.000000, 1.1855647648493663935, 37632
Rectangle(217) : 0.0026327746065390576365, 51377.000000000000000, 9404.0000000000000000, 0.000000, 1.1857769321291757067, 37612
Rectangle(218) : 0.0026461225430111983941, 51348.000000000000000, 9398.0000000000000000, 0.000000, 1.1859892031847760346, 37588
Rectangle(219) : 0.0026594821520161211961, 51318.000000000000000, 9393.0000000000000000, 0.000000, 1.1862015998341055096, 37568
Rectangle(220) : 0.0026728537097509141637, 51288.000000000000000, 9387.0000000000000000, 0.000000, 1.1864141597644438506, 37544
Rectangle(221) : 0.0026862372333775801255, 51258.000000000000000, 9382.0000000000000000, 0.000000, 1.1866268060631508945, 37524
Rectangle(222) : 0.0026996327385877551400, 51228.000000000000000, 9376.0000000000000000, 0.000000, 1.1868395757385793552, 37500
